step,time,method,M,solve_s,flux_s,transport_s,viz_s,p_l2_drift,flux_l2_drift,pinn_rmse,pinn_pre_rmse,pinn_iterations,pinn_wall_s,pinn_pre_eval_s,pinn_linear_s,pinn_sync_s,pinn_error_s,pinn_trainable_params,pinn_stop_reason,R_xi_mean_abs,R_xi_median_abs,R_xi_rmse,R_xi_max_abs,R_xi_sum,R_xi_int_mean_abs,R_xi_int_median_abs,R_xi_int_rmse,R_xi_int_max_abs,R_xi_int_sum,R_xi_src_mean_abs,R_xi_src_median_abs,R_xi_src_rmse,R_xi_src_max_abs,R_xi_src_sum,R_xi_bnd_mean_abs,R_xi_bnd_median_abs,R_xi_bnd_rmse,R_xi_bnd_max_abs,R_xi_bnd_sum,CFL,cfl_violated,S_preclip_min,S_preclip_max,S_post_min,S_post_max,mass_balance,stored_water,n_substeps,dt_substep
6267,0.06267,PINN,1.0,0.0156842270080233,0.005457838997244835,0.0011148579942528158,3.788998583331704e-06,9.35258329508957e-05,6.875496681678729e-05,0.0032390326747983064,0.00323903275984856,direct,0.0015649299893993884,0.0006076989957364276,0.0007372669933829457,0.0001622300042072311,5.330900603439659e-05,96,direct_last_layer,1.3563670573166817e-15,9.08995101411847e-16,1.9325534893397695e-15,1.2075084855622809e-14,-2.5380359706256295e-15,1.3612735342093522e-15,9.22005527481673e-16,1.9244790335527363e-15,1.2075084855622809e-14,-4.853783390837418e-15,1.7867651802561113e-15,8.465450562766819e-16,2.500949096620962e-15,5.440092820663267e-15,-2.0816681711721685e-15,1.2802974995549266e-15,7.572067972638763e-16,2.0536815578693147e-15,1.1291531945567534e-14,2.315747420211789e-15,0.21969076052821865,0,0.0,0.9860711007916553,0.0,0.9860711007916553,1.000007097528427e-17,0.06267000000000017,1,1e-05
6268,0.06268,PINN,1.0,0.014495036986772902,0.007434719998855144,0.0003204730019206181,2.9240036383271217e-06,9.35420089934541e-05,6.875072221026485e-05,0.003239118870098417,0.0032391189551359066,direct,0.0019948650005972013,0.0007760259904898703,0.0009114490094361827,0.00021148099040146917,9.062601020559669e-05,96,direct_last_layer,1.3566756635965943e-15,9.08995101411847e-16,1.9323424946087894e-15,1.209590153733453e-14,-7.688348655637833e-16,1.3612843516459937e-15,9.24173931826644e-16,1.9238366172344796e-15,1.209590153733453e-14,-5.062817569692624e-15,1.8214596497756474e-15,9.992007221626409e-16,2.4713569827400537e-15,5.440092820663267e-15,-1.4710455076283324e-15,1.2852229961432104e-15,7.413774455455879e-16,2.0597277818707257e-15,1.1283725689925639e-14,4.29398270412884e-15,0.21969119314777008,0,0.0,0.9860731436132419,0.0,0.9860731436132419,1.000007097528427e-17,0.06268000000000018,1,1e-05
6269,0.06269000000000001,PINN,1.0,0.01353083600406535,0.005354374996386468,0.000321137995342724,3.002001903951168e-06,9.355828671876172e-05,6.874656022272816e-05,0.0032392050311708938,0.00323920511619583,direct,0.0015319590020226315,0.0006128530076239258,0.0007096299959812313,0.0001545330014778301,5.079699622001499e-05,96,direct_last_layer,1.3543227524203767e-15,9.115971866258121e-16,1.931693596741417e-15,1.207421749388482e-14,-1.9467121057520353e-15,1.3595609373083241e-15,9.26342336171615e-16,1.924477703698661e-15,1.207421749388482e-14,-2.331495456767141e-15,1.745131816832668e-15,9.159339953157541e-16,2.4488889230281953e-15,5.551115123125783e-15,-1.0824674490095276e-15,1.2731104249974739e-15,7.463647755390213e-16,2.0403057370444003e-15,1.1297603477733453e-14,3.847833510151055e-16,0.21969162668618222,0,0.0,0.986075185827329,0.0,0.986075185827329,-1.7755504640344644e-17,0.06269000000000016,1,1e-05
6270,0.0627,PINN,1.0,0.01493340999877546,0.006643168002483435,0.0003217109915567562,2.8479989850893617e-06,9.357466612695887e-05,6.874248176582615e-05,0.003239291158778321,0.0032392912437909068,direct,0.0016865849902387708,0.0006270430021686479,0.0007710440113442019,0.00018087000353261828,0.00010255200322717428,96,direct_last_layer,1.3557861815681283e-15,9.055256544598933e-16,1.930375663843819e-15,1.2071615408670855e-14,-1.5470751849738784e-15,1.3610318901575052e-15,9.159339953157541e-16,1.9227690011895167e-15,1.2071615408670855e-14,-4.14232992525243e-15,2.0122792321330962e-15,1.3322676295501878e-15,2.5467536735445958e-15,5.551115123125783e-15,-9.992007221626409e-16,1.2744572073836082e-15,7.35089072945172e-16,2.0446914325306333e-15,1.1278521519497708e-14,2.595254740278552e-15,0.21969206114287396,0,0.0,0.9860772274341899,0.0,0.9860772274341899,-3.877716832530187e-18,0.06270000000000016,1,1e-05
6271,0.06271,PINN,1.0,0.017541921988595277,0.00648521700350102,0.0008024000126169994,4.0430022636428475e-06,9.35911482750133e-05,6.873848631462662e-05,0.0032393772536766685,0.0032393773386771136,direct,0.0015731199964648113,0.0006344210123643279,0.0006964030035305768,0.00016863500059116632,6.954099808353931e-05,96,direct_last_layer,1.3543407668564734e-15,9.046582927219049e-16,1.929434091113463e-15,1.2062941791290971e-14,-2.272623278801178e-15,1.359628136535946e-15,9.211381657436846e-16,1.9216719061686883e-15,1.2062941791290971e-14,-3.730549940142436e-15,1.817990202823694e-15,1.0547118733938987e-15,2.5118795932144167e-15,5.551115123125783e-15,-1.2212453270876722e-15,1.2723658830368374e-15,7.129713486264677e-16,2.0460142069055317e-15,1.1288062498615581e-14,1.4579266613412578e-15,0.2196924965170611,0,0.0,0.9860792684340978,0.0,0.9860792684340978,1.000007097528427e-17,0.06271000000000017,1,1e-05
6272,0.06272000000000001,PINN,1.0,0.014993578006397001,0.008156266005244106,0.00030826999864075333,2.7669884730130434e-06,9.360773255602631e-05,6.873457677879887e-05,0.0032394633166157503,0.0032394634016042687,direct,0.001538367010653019,0.0006030700023984537,0.0007128239958547056,0.00016447300731670111,5.354599852580577e-05,96,direct_last_layer,1.3568786467725556e-15,9.063930161978817e-16,1.9348005497014218e-15,1.2069880685194878e-14,-1.909415551018534e-15,1.3621481075717682e-15,9.228728892196614e-16,1.9271492806369597e-15,1.2069880685194878e-14,-4.021332962803048e-15,1.7104373473131318e-15,8.187894806610529e-16,2.430099317307291e-15,5.440092820663267e-15,-1.4710455076283324e-15,1.2751814205535107e-15,7.194765616613807e-16,2.0497744412021666e-15,1.1301072924685407e-14,2.111917411784514e-15,0.21969293280826266,0,0.0,0.9860813088273258,0.0,0.9860813088273258,1.000007097528427e-17,0.06272000000000018,1,1e-05
6273,0.06273000000000001,PINN,1.0,0.01832659299543593,0.005458485000417568,0.0003282899997429922,3.178007318638265e-06,9.362441900613431e-05,6.873075057335594e-05,0.003239549348338955,0.0032395494333157544,direct,0.0015883789892541245,0.0006149700056994334,0.000731149993953295,0.0001794949930626899,5.886300641577691e-05,96,direct_last_layer,1.3567163628781461e-15,9.079108992393614e-16,1.9321088965838804e-15,1.2069880685194878e-14,-1.5841548992728827e-15,1.3618814413684978e-15,9.228728892196614e-16,1.9246445204917018e-15,1.2069880685194878e-14,-3.475545589173845e-15,1.6930901125533637e-15,8.465450562766819e-16,2.488307090817073e-15,5.662137425588298e-15,-1.3322676295501878e-15,1.2766374701898408e-15,7.164407955784213e-16,2.0443520346038796e-15,1.1262909008213917e-14,1.8913906899009625e-15,0.2196933700157942,0,0.0,0.9860833486141469,0.0,0.9860833486141469,-3.877716832530187e-18,0.06273000000000017,1,1e-05
6274,0.06274,PINN,1.0,0.01598954100336414,0.005304704012814909,0.0003089870006078854,2.666012733243406e-06,9.36412078456399e-05,6.87270126767802e-05,0.003239635349583206,0.0032396354345485064,direct,0.0015301820094464347,0.000600029990891926,0.0006932569958735257,0.00018090599041897804,5.200400482863188e-05,96,direct_last_layer,1.3556560259842503e-15,9.072603779358701e-16,1.9334921946971687e-15,1.207942166431275e-14,-1.8625780171671602e-15,1.3609147012605548e-15,9.211381657436846e-16,1.9258424271887874e-15,1.207942166431275e-14,-3.0208311980334246e-15,1.734723475976807e-15,9.298117831235686e-16,2.4401634390060877e-15,5.551115123125783e-15,-1.887379141862766e-15,1.2741260175012318e-15,7.116703060194851e-16,2.0484418679662723e-15,1.1280256242973685e-14,1.1582531808662644e-15,0.21969380813897335,0,0.0,0.9860853877948339,0.0,0.9860853877948339,-3.877716832530187e-18,0.06274000000000017,1,1e-05
6275,0.06275,PINN,1.0,0.015961101002176292,0.005453699006466195,0.000366813997970894,3.0669907573610544e-06,9.36581000461459e-05,6.872336062415226e-05,0.0032397213210784356,0.0032397214060324517,direct,0.0016047550016082823,0.0006266280106501654,0.0007509499992011115,0.00016900399350561202,5.391599552240223e-05,96,direct_last_layer,1.353927409966665e-15,9.08995101411847e-16,1.929746907028124e-15,1.2077686940836774e-14,-1.7185959686610852e-15,1.3589840073541066e-15,9.26342336171615e-16,1.922025672047295e-15,1.2077686940836774e-14,-3.2597893568492298e-15,1.8388068845354155e-15,8.881784197001252e-16,2.4971921365668744e-15,5.551115123125783e-15,-1.3877787807814457e-15,1.2755303981277794e-15,7.498342224909749e-16,2.0457311986199892e-15,1.1286327775139604e-14,1.5411933881881446e-15,0.21969424717727024,0,0.0,0.9860874263696593,0.0,0.9860874263696593,-3.877716832530187e-18,0.06275000000000017,1,1e-05
6276,0.06276000000000001,PINN,1.0,0.016513349997694604,0.005511467010364868,0.0008034030033741146,4.091998562216759e-06,9.36750948603512e-05,6.871979681462995e-05,0.003239807263548391,0.003239807348491342,direct,0.001562174002174288,0.0006177069881232455,0.0007172719924710691,0.00017019298684317619,5.240700556896627e-05,96,direct_last_layer,1.3556017260600613e-15,9.13331910101789e-16,1.9326609912222922e-15,1.2071615408670855e-14,-2.1724429980635174e-15,1.3603850292997462e-15,9.228728892196614e-16,1.9244389622907514e-15,1.2071615408670855e-14,-3.5191305165077624e-15,1.797173521111972e-15,9.43689570931383e-16,2.474180334622929e-15,5.440092820663267e-15,-1.7208456881689926e-15,1.2814418410666672e-15,7.290175407792532e-16,2.0559320979740315e-15,1.1267245816903859e-14,1.346687518444245e-15,0.21969468712997536,0,0.0,0.9860894643388955,0.0,0.9860894643388955,-3.877716832530187e-18,0.06276000000000016,1,1e-05
6277,0.06277,PINN,1.0,0.013310907001141459,0.00719008399755694,0.00037907199293840677,3.006993210874498e-06,9.369219243521662e-05,6.871632271289465e-05,0.0032398931777101723,0.003239893262642287,direct,0.002252004007459618,0.0007971860031830147,0.0010687049943953753,0.0003090590034844354,7.162100519053638e-05,96,direct_last_layer,1.357402451145213e-15,9.072603779358701e-16,1.932523797368579e-15,1.2088962643430623e-14,-1.1788801271978011e-15,1.3623228801971037e-15,9.228728892196614e-16,1.9243447500797013e-15,1.2088962643430623e-14,-2.9262887685926886e-15,1.700029006457271e-15,8.743006318923108e-16,2.396762659322739e-15,5.440092820663267e-15,-9.43689570931383e-16,1.2811165804149215e-15,7.363901155521546e-16,2.055170761934882e-15,1.1273317349069778e-14,1.7474086413948875e-15,0.21969512799656005,0,0.0,0.9860915017028149,0.0,0.9860915017028149,-3.877716832530187e-18,0.06277000000000016,1,1e-05
6278,0.06278,PINN,1.0,0.01634434500010684,0.007582559002912603,0.00036684400402009487,3.1999952625483274e-06,9.370939332597175e-05,6.871293917600781e-05,0.003239979064274039,0.003239979149195536,direct,0.0015689400024712086,0.0006114200077718124,0.0007325420010602102,0.000163942007930018,5.635400884784758e-05,96,direct_last_layer,1.3534699664654408e-15,9.003214840319629e-16,1.929798397082031e-15,1.2071615408670855e-14,-1.9109334340600137e-15,1.3583837488875356e-15,9.094287822808411e-16,1.9218209606647356e-15,1.2071615408670855e-14,-4.298238197655846e-15,1.8839096949108125e-15,9.159339953157541e-16,2.5535318122581995e-15,5.551115123125783e-15,-1.304512053934559e-15,1.2772871444603848e-15,7.294512216482474e-16,2.0495110707735135e-15,1.1268980540379836e-14,2.3873047635958322e-15,0.21969556977623744,0,0.0,0.9860935384616895,0.0,0.9860935384616895,1.000007097528427e-17,0.06278000000000017,1,1e-05
6279,0.06279,PINN,1.0,0.01648303199908696,0.006512798005132936,0.0005119739944348112,3.77700780518353e-06,9.372669773615334e-05,6.870964564338506e-05,0.0032400649239434165,0.0032400650088545255,direct,0.002076139993732795,0.0009278719953726977,0.0009042329911608249,0.00017781498900149018,6.0453006881289184e-05,96,direct_last_layer,1.3567806194992088e-15,9.102961440188295e-16,1.932983824499339e-15,1.2076819579098785e-14,-2.369334112586885e-15,1.3617706445931993e-15,9.26342336171615e-16,1.9251126323809397e-15,1.2076819579098785e-14,-3.80275780482997e-15,2.0088097851811426e-15,1.1657341758564144e-15,2.5803916951177724e-15,5.495603971894525e-15,-1.5265566588595902e-15,1.2794157382568349e-15,7.3075226425523e-16,2.0511573015324397e-15,1.1258572199523975e-14,1.4334236922430854e-15,0.21969601246852558,0,0.0,0.9860955746157912,0.0,0.9860955746157912,-3.877716832530187e-18,0.06279000000000017,1,1e-05
6280,0.06280000000000001,PINN,1.0,0.013368029001867399,0.006580248998943716,0.0003437389968894422,2.8040085453540087e-06,9.37441048453598e-05,6.870644468521304e-05,0.0032401507574155992,0.003240150842316547,direct,0.0016979740030365065,0.0006160820048535243,0.0008475869981339201,0.000170871993759647,5.8631994761526585e-05,96,direct_last_layer,1.3552674581902674e-15,9.107298248878237e-16,1.931672277564284e-15,1.2088962643430623e-14,-2.0848394625266886e-15,1.360177804364486e-15,9.26342336171615e-16,1.923810795430527e-15,1.2088962643430623e-14,-4.831448826084217e-15,1.5994150448506161e-15,8.187894806610529e-16,2.4087658348121358e-15,5.384581669432009e-15,-2.0261570199409107e-15,1.2791379114501355e-15,7.496173820564778e-16,2.049701993141606e-15,1.1254235390834033e-14,2.7466093635575284e-15,0.21969645607267185,0,0.0,0.986097610165392,0.0,0.986097610165392,2.3877858783098727e-17,0.06280000000000019,1,1e-05
6281,0.06281,PINN,1.0,0.01560186198912561,0.005402873997809365,0.0003244620020268485,2.9220100259408355e-06,9.376161651064696e-05,6.870333687234833e-05,0.0032402365653801525,0.003240236650271169,direct,0.001503956998931244,0.0005946519959252328,0.0007012130081420764,0.00015463099407497793,4.857500607613474e-05,96,direct_last_layer,1.3546515800331157e-15,9.072603779358701e-16,1.9309003687144997e-15,1.2087227919954646e-14,-1.922642817522857e-15,1.3599148532404662e-15,9.228728892196614e-16,1.923186253964985e-15,1.2087227919954646e-14,-3.719707918417581e-15,1.6375789613221059e-15,9.020562075079397e-16,2.4584061418898188e-15,5.551115123125783e-15,-1.5543122344752192e-15,1.2730502856582188e-15,7.324869877312068e-16,2.046783036928591e-15,1.126637845516587e-14,1.7970651008947236e-15,0.21969690058815078,0,0.0,0.9860996451107633,0.0,0.9860996451107633,-1.7755504640344644e-17,0.06281000000000017,1,1e-05
6282,0.06282,PINN,1.0,0.012846639001509175,0.006258640001760796,0.00047374199493788183,3.021006705239415e-06,9.377923169752182e-05,6.870032256740818e-05,0.0032403223485203874,0.00324032243340171,direct,0.0021562949987128377,0.0006494069966720417,0.0011295519943814725,0.00025277500390075147,0.00011884399282280356,96,direct_last_layer,1.35584202118771e-15,9.168013570537425e-16,1.9313371168995444e-15,1.2070748046932867e-14,-1.7554588425255924e-15,1.3605109595596392e-15,9.26342336171615e-16,1.9230338957310706e-15,1.2070748046932867e-14,-5.3488301027943e-15,1.790234627208065e-15,1.0130785099704553e-15,2.40830604938869e-15,5.440092820663267e-15,-1.2212453270876722e-15,1.2834552383822907e-15,7.502679033599691e-16,2.0557833898023803e-15,1.1262041646475929e-14,3.593371260268707e-15,0.21969734601424182,0,0.0,0.9861016794521766,0.0,0.9861016794521766,-3.877716832530187e-18,0.06282000000000017,1,1e-05
6283,0.06283000000000001,PINN,1.0,0.013176644992199726,0.007204413996078074,0.0003788770118262619,2.339002094231546e-06,9.379695022473838e-05,6.869740461386639e-05,0.003240408107512975,0.003240408192384838,direct,0.0019774700049310923,0.0006115830037742853,0.0010455260053277016,0.00022776899277232587,8.765500388108194e-05,96,direct_last_layer,1.3547712143651426e-15,9.08995101411847e-16,1.930367079574158e-15,1.2071615408670855e-14,-2.1206181342187103e-15,1.3598691249855722e-15,9.202708040056962e-16,1.9226895801402517e-15,1.2071615408670855e-14,-3.2636924846701776e-15,1.9671764217576992e-15,1.2212453270876722e-15,2.5239457562618973e-15,5.495603971894525e-15,-2.0816681711721685e-15,1.2757336860351205e-15,7.233796894823286e-16,2.0457153127905616e-15,1.1281123604711674e-14,1.1430743504514673e-15,0.21969779235043346,0,0.0,0.9861037131899033,0.0,0.9861037131899033,1.000007097528427e-17,0.06283000000000018,1,1e-05
6284,0.06284000000000001,PINN,1.0,0.016033210995374247,0.005504888002178632,0.0003165660018566996,2.61999957729131e-06,9.381477349103187e-05,6.869458130230413e-05,0.0032404938430271413,0.0032404939278897825,direct,0.0016925210074987262,0.0006457429990405217,0.000767596997320652,0.0002129119966411963,6.242899689823389e-05,96,direct_last_layer,1.3540941589777139e-15,9.08995101411847e-16,1.9298344561588055e-15,1.2075952217360797e-14,-7.783758446816558e-16,1.3588682935621527e-15,9.246076126956382e-16,1.921757382413089e-15,1.2075952217360797e-14,-2.9672716107126407e-15,1.7694179454963432e-15,1.2212453270876722e-15,2.4144559115183124e-15,5.440092820663267e-15,-1.4988010832439613e-15,1.2800764239556933e-15,7.541710311809169e-16,2.0509951768486175e-15,1.1270715263855813e-14,2.188895766030985e-15,0.2196982395960299,0,0.0,0.9861057463242144,0.0,0.9861057463242144,-3.877716832530187e-18,0.06284000000000017,1,1e-05
6285,0.06285,PINN,1.0,0.01295313800801523,0.005619479008601047,0.00035372600541450083,3.4959957702085376e-06,9.383270044359643e-05,6.869185553763654e-05,0.0032405795557257314,0.0032405796405793985,direct,0.0015730750019429252,0.0006059940060367808,0.0007371680112555623,0.0001664769952185452,5.8869001804850996e-05,96,direct_last_layer,1.3540633650698563e-15,9.124645483638005e-16,1.9286142364083487e-15,1.2070748046932867e-14,-2.7782951720484172e-15,1.3590403891450868e-15,9.26559176606112e-16,1.9207836362398603e-15,1.2070748046932867e-14,-3.696072311057397e-15,1.8318679906315083e-15,9.575673587391975e-16,2.514485119150411e-15,5.662137425588298e-15,-1.5543122344752192e-15,1.2769000504034896e-15,7.268491364342822e-16,2.0461887991119975e-15,1.1269847902117824e-14,9.177771390089795e-16,0.2196986877503419,0,0.0,0.9861077788553809,0.0,0.9861077788553809,1.000007097528427e-17,0.06285000000000018,1,1e-05
6286,0.06286,PINN,1.0,0.013863674001186155,0.005327045000740327,0.0003468349896138534,3.6569981602951884e-06,9.385073234667955e-05,6.868922974976226e-05,0.0032406652462642718,0.003240665331109204,direct,0.0016049429978011176,0.0006096889992477372,0.0007522709929617122,0.0001716859987936914,6.700900848954916e-05,96,direct_last_layer,1.3576329948687067e-15,9.037909309839165e-16,1.934366626919295e-15,1.2060339706077006e-14,-8.00276728565863e-16,1.3627029109510372e-15,9.17668718791731e-16,1.9265098501171737e-15,1.2060339706077006e-14,-3.215553908211821e-15,1.797173521111972e-15,1.1102230246251565e-15,2.409225532488449e-15,5.440092820663267e-15,-1.27675647831893e-15,1.279029491232887e-15,7.39425881635114e-16,2.0523329245473964e-15,1.1275919434283743e-14,2.4152771796459582e-15,0.21969913681290434,0,0.0,0.9861098107836737,0.0,0.9861098107836737,-1.7755504640344644e-17,0.06286000000000017,1,1e-05
6287,0.06287000000000001,PINN,1.0,0.01501466499757953,0.006022860994562507,0.0003543530037859455,3.3519900171086192e-06,9.38688681738481e-05,6.868670197599434e-05,0.003240750915291766,0.003240751000128215,direct,0.0022360899893101305,0.0010197550000157207,0.001007306986139156,0.0001461850042687729,5.844500265084207e-05,96,direct_last_layer,1.357178014880111e-15,9.159339953157541e-16,1.934200990131991e-15,1.2091564728644588e-14,-1.851302314573311e-15,1.3622896083844032e-15,9.358833152894874e-16,1.9264092876020212e-15,1.2091564728644588e-14,-4.761843046610648e-15,1.8596235662471372e-15,9.298117831235686e-16,2.487997474728424e-15,5.6066262743570405e-15,-1.887379141862766e-15,1.2779283484014563e-15,7.22078646875346e-16,2.051219695577422e-15,1.1248163858668114e-14,2.9105407320373367e-15,0.2196995867829956,0,0.0,0.9861118421093632,0.0,0.9861118421093632,1.000007097528427e-17,0.06287000000000018,1,1e-05
