step,time,method,M,solve_s,flux_s,transport_s,viz_s,p_l2_drift,flux_l2_drift,pinn_rmse,pinn_pre_rmse,pinn_iterations,pinn_wall_s,pinn_pre_eval_s,pinn_linear_s,pinn_sync_s,pinn_error_s,pinn_trainable_params,pinn_stop_reason,R_xi_mean_abs,R_xi_median_abs,R_xi_rmse,R_xi_max_abs,R_xi_sum,R_xi_int_mean_abs,R_xi_int_median_abs,R_xi_int_rmse,R_xi_int_max_abs,R_xi_int_sum,R_xi_src_mean_abs,R_xi_src_median_abs,R_xi_src_rmse,R_xi_src_max_abs,R_xi_src_sum,R_xi_bnd_mean_abs,R_xi_bnd_median_abs,R_xi_bnd_rmse,R_xi_bnd_max_abs,R_xi_bnd_sum,CFL,cfl_violated,S_preclip_min,S_preclip_max,S_post_min,S_post_max,mass_balance,stored_water,n_substeps,dt_substep
8460,0.08460000000000001,PINN,1.0,0.049425967008573934,0.037724759997217916,0.005582862999290228,3.915993147529662e-06,0.0001994368692439288,0.00027137336580382125,0.0019242440832006231,0.0019242463968906932,direct,0.023670923997997306,0.0,0.0212080969940871,0.0,0.0,4096,direct_pou_previous,1.5731141598094596e-15,1.096345236817342e-15,2.2264428083086856e-15,1.9557272468162523e-14,-2.5448522141587743e-14,1.5501111004453647e-15,1.0894063429134349e-15,2.1841294156990104e-15,1.9557272468162523e-14,-2.1238050109794598e-14,2.203098814490545e-15,1.6653345369377348e-15,2.7348926539298554e-15,5.551115123125783e-15,-2.525757381022231e-15,1.9297514356535705e-15,1.2169085183977302e-15,2.8018714882812228e-15,1.1946390057748779e-14,-4.210472031793144e-15,0.22155384234997896,0,0.0,0.9894516566662798,0.0,0.9894516566662798,4.495401960835278e-18,0.08459996275753984,1,1e-05
8461,0.08461,PINN,1.0,0.042283569011488,0.04064636200200766,0.0041680479916976765,6.394009687937796e-06,0.00019968141705396035,0.0002714756635606852,0.0019242465542417596,0.0019242488694859094,direct,0.02676866200636141,0.0,0.02401726899552159,0.0,0.0,4096,direct_pou_previous,1.5777470519234521e-15,1.1102230246251565e-15,2.2231500751334112e-15,1.5648506795917783e-14,1.3355873210770669e-14,1.5592591757865326e-15,1.1032841307212493e-15,2.1852114515076568e-15,1.5648506795917783e-14,-4.3245368766021974e-15,1.925543058334256e-15,9.43689570931383e-16,2.556622252457062e-15,5.6066262743570405e-15,-1.5265566588595902e-15,1.8643813503118646e-15,1.2898211144973803e-15,2.7450647864274134e-15,1.1358752480261636e-14,1.7680410087372866e-14,0.22155535359472966,0,0.0,0.9894528203365925,0.0,0.9894528203365925,-4.5784271128929914e-18,0.08460996236675608,1,1e-05
8462,0.08462,PINN,1.0,0.07554929101024754,0.03978137699596118,0.001134074991568923,3.4330005291849375e-06,0.00019992695829391935,0.0002715794632258266,0.0019242490403275016,0.0019242513571514912,direct,0.021688068998628296,0.0,0.020061180999618955,0.0,0.0,4096,direct_pou_previous,1.5613175862834463e-15,1.1032841307212493e-15,2.1991526067421013e-15,1.5286816951176618e-14,-1.3312471242553359e-14,1.5312454038702814e-15,1.096345236817342e-15,2.134635889501049e-15,1.2850831510036187e-14,-1.3922362069630767e-14,1.987993103469421e-15,1.1657341758564144e-15,2.49794398062146e-15,5.051514762044462e-15,-3.1363800445660672e-15,2.0275538831500514e-15,1.196200256903257e-15,3.028397660598119e-15,1.5286816951176618e-14,6.098908270774084e-16,0.2215568675878355,0,0.0,0.9894539837474653,0.0,0.9894539837474653,-5.502691173905589e-18,0.08461996197220154,1,1e-05
8463,0.08463000000000001,PINN,1.0,0.08501135300321039,0.052827633000561036,0.0015600710030412301,4.294997779652476e-06,0.00020017349163183154,0.000271684768283352,0.0019242515412666568,0.0019242538596966961,direct,0.03652952300035395,0.0,0.034781177004333586,0.0,0.0,4096,direct_pou_previous,1.5977053261882047e-15,1.124100812432971e-15,2.258017158697182e-15,2.0893876906402653e-14,-4.564472172625955e-14,1.5721544600090505e-15,1.1119577481011333e-15,2.20075900034118e-15,1.277884048578315e-14,5.817815305030061e-14,1.887379141862766e-15,9.992007221626409e-16,2.5467158617950404e-15,5.384581669432009e-15,-1.6653345369377348e-15,1.9938435600361064e-15,1.2928026704717155e-15,3.0094532869335874e-15,2.0893876906402653e-14,-1.0382287477656016e-13,0.22155838434084943,0,0.0,0.9894551468989854,0.0,0.9894551468989854,3.33636088092298e-18,0.0846299615738433,1,1e-05
8464,0.08464,PINN,1.0,0.057736496994039044,0.03609830500499811,0.0018479689897503704,5.211011739447713e-06,0.00020042101717050327,0.00027179158246937456,0.0019242540568623514,0.0019242563769244026,direct,0.022122936992673203,0.0,0.020311606000177562,0.0,0.0,4096,direct_pou_previous,1.5670854071177222e-15,1.1032841307212493e-15,2.1979620027585393e-15,1.3641865415081611e-14,-3.102044717016167e-14,1.5409137337195253e-15,1.0894063429134349e-15,2.146187128488997e-15,1.3641865415081611e-14,1.0834093496468744e-14,1.5300261058115439e-15,7.771561172376096e-16,2.3159071668844573e-15,5.329070518200751e-15,-1.1379786002407855e-15,1.9728485778889877e-15,1.2928026704717155e-15,2.8841187673786442e-15,1.2423439013642401e-14,-4.1854540666630413e-14,0.22155990386234814,0,0.0,0.9894563097912401,0.0,0.9894563097912401,1.1105207434712266e-17,0.0846399611716482,1,1e-05
8465,0.08465,PINN,1.0,0.0616949579998618,0.034185282987891696,0.0033883599971886724,4.051005817018449e-06,0.0002006695327838742,0.00027189990865843683,0.0019242565869112833,0.001924258908631605,direct,0.0205798889946891,0.0,0.018982341993250884,0.0,0.0,4096,direct_pou_previous,1.5932101838848456e-15,1.124100812432971e-15,2.240020363708361e-15,1.3681330374160083e-14,-5.628404507870485e-14,1.5657948913976827e-15,1.1084883011491797e-15,2.1903430485683956e-15,1.3681330374160083e-14,6.718868625528451e-16,1.8908485888147197e-15,9.71445146547012e-16,2.6420516245778234e-15,5.551115123125783e-15,-4.0245584642661925e-15,2.0182543084221465e-15,1.228509481643325e-15,2.9034330751224748e-15,1.1406891056719992e-14,-5.69559319412577e-14,0.22156142616181215,0,0.0,0.9894574724243167,0.0,0.9894574724243167,-1.8444876445858454e-17,0.08464996076558277,1,1e-05
8466,0.08466000000000001,PINN,1.0,0.06044174698763527,0.04949771000246983,0.0012186649983050302,3.5370030673220754e-06,0.0002009190373319679,0.0002720097483615285,0.0019242591312043189,0.0019242614546088597,direct,0.029570325001259334,0.0,0.020708288007881492,0.0,0.0,4096,direct_pou_previous,1.576802732681259e-15,1.1136924715771102e-15,2.2108495757409054e-15,1.3488342387457664e-14,-2.0864888050815822e-14,1.5581453776127558e-15,1.0998146837692957e-15,2.17705441011243e-15,1.3488342387457664e-14,1.336283243346531e-14,2.2794266474335245e-15,1.5543122344752192e-15,2.9171261821830373e-15,5.551115123125783e-15,-1.3600232051658168e-15,1.8660646165362957e-15,1.2414114874959026e-15,2.6808448676821652e-15,1.1371546065896965e-14,-3.422772048428113e-14,0.221562951249544,0,0.0,0.9894586347983025,0.0,0.9894586347983025,4.149364548355038e-18,0.0846599603556134,1,1e-05
8467,0.08467000000000001,PINN,1.0,0.07207324099726975,0.04830531899642665,0.014044128998648375,8.50101059768349e-06,0.00020116952941102322,0.00027212110413798296,0.0019242616895254817,0.0019242640146409184,direct,0.031845650999457575,0.0,0.03028484300011769,0.0,0.0,4096,direct_pou_previous,1.5682887175596418e-15,1.1136924715771102e-15,2.2031675010334432e-15,1.5426679031427248e-14,4.507435006836924e-16,1.55035883101262e-15,1.1050188541972261e-15,2.168939114646103e-15,1.5426679031427248e-14,7.827112981188822e-15,1.8596235662471372e-15,1.096345236817342e-15,2.4170070956266975e-15,5.218048215738236e-15,-1.7763568394002505e-15,1.8462719976578045e-15,1.27675647831893e-15,2.6784527257975213e-15,1.1809346903146611e-14,-7.37636948050513e-15,0.22156447913495456,0,0.0,0.9894597969132847,0.0,0.9894597969132847,4.015180756952758e-18,0.08466995994170613,1,1e-05
8468,0.08468,PINN,1.0,0.06597416500153486,0.03802128900133539,0.001065852993633598,4.732006345875561e-06,0.00020142103893615467,0.00027223399381635075,0.00192426426164984,0.0019242665885026294,direct,0.01924380799755454,0.0,0.01690203999169171,0.0,0.0,4096,direct_pou_previous,1.5756501487871373e-15,1.1058862159352145e-15,2.2152510239567505e-15,1.7246620798161416e-14,-3.3724040812525835e-14,1.5524144308004916e-15,1.1032841307212493e-15,2.164606532598568e-15,1.3890147712580792e-14,-2.7677526611737113e-14,1.797173521111972e-15,8.881784197001252e-16,2.4183214982971723e-15,5.440092820663267e-15,-1.7208456881689926e-15,1.9358945421035323e-15,1.1292507727522771e-15,2.8890043731774175e-15,1.7246620798161416e-14,-6.046514200788722e-15,0.22156600982798608,0,0.0,0.9894609587693504,0.0,0.9894609587693504,4.8430334020546966e-18,0.08467995952382676,1,1e-05
8469,0.08469,PINN,1.0,0.05040033400291577,0.030474867002340034,0.0018518130091251805,3.221008228138089e-06,0.00020167369787939574,0.00027234849225684537,0.001924266847331843,0.0019242691759500626,direct,0.019986175000667572,0.0,0.01803675599512644,0.0,0.0,4096,direct_pou_previous,1.5867584367724502e-15,1.1431827706687159e-15,2.23856207296925e-15,2.0423116323109447e-14,3.189160361575377e-15,1.55909976542365e-15,1.132774429812855e-15,2.1669286095298075e-15,1.3137928245310349e-14,-3.2125113658652837e-15,2.0539125955565396e-15,1.4432899320127035e-15,2.4193565853304236e-15,4.829470157119431e-15,-2.3314683517128287e-15,2.01557588436381e-15,1.2433630514063765e-15,3.1470448844932325e-15,2.0423116323109447e-14,6.401671727440661e-15,0.22156754333945233,0,0.0,0.9894621203665867,0.0,0.9894621203665867,-2.3267125177263954e-17,0.0846899591019408,1,1e-05
8470,0.08470000000000001,PINN,1.0,0.044888792996061966,0.034149953004089184,0.0011203989997738972,3.5239936551079154e-06,0.00020192734248808872,0.00027246451336117414,0.0019242694463386795,0.0019242717767487493,direct,0.0202805110020563,0.0,0.018678412001463585,0.0,0.0,4096,direct_pou_previous,1.565172430219183e-15,1.1119577481011333e-15,2.2236985999121537e-15,1.9585028043778152e-14,-1.8916732600921665e-14,1.5319250089858291e-15,1.096345236817342e-15,2.146609056372018e-15,1.7708924604509235e-14,-3.9459605830245714e-15,1.745131816832668e-15,1.1102230246251565e-15,2.437656241949459e-15,5.662137425588298e-15,-8.604228440844963e-16,2.08063733207536e-15,1.3543853538688921e-15,3.188758276345965e-15,1.9585028043778152e-14,-1.4970772017897094e-14,0.22156907967873193,0,0.0,0.9894632817050806,0.0,0.9894632817050806,1.60989457514474e-17,0.0846999586760136,1,1e-05
8471,0.08471000000000001,PINN,1.0,0.047321404999820516,0.03652440500445664,0.0011622989986790344,3.5729899536818266e-06,0.00020218197171991204,0.0002725820624257423,0.0019242720584311097,0.001924274390659765,direct,0.02351591200567782,0.0,0.021719229000154883,0.0,0.0,4096,direct_pou_previous,1.5623260739349869e-15,1.124100812432971e-15,2.1852900234902287e-15,1.7047561279293078e-14,-2.3822943943062336e-14,1.5390956121777232e-15,1.115427195053087e-15,2.1359271595108977e-15,1.4323178060271502e-14,-9.06454002570084e-15,1.6930901125533637e-15,8.049116928532385e-16,2.4286921667174674e-15,5.218048215738236e-15,-1.3322676295501878e-15,1.922488975163812e-15,1.2439051524926192e-15,2.842990395385922e-15,1.7047561279293078e-14,-1.4758403917361496e-14,0.22157061885603432,0,0.0,0.9894644427849193,0.0,0.9894644427849193,-9.133735044653009e-19,0.08470995824601012,1,1e-05
8472,0.08472,PINN,1.0,0.059743047997471876,0.045768993004458025,0.001573058994836174,5.196998245082796e-06,0.00020243758219993513,0.0002727011379575249,0.0019242746833638001,0.0019242770174376122,direct,0.023153335001552477,0.0,0.018576574002509005,0.0,0.0,4096,direct_pou_previous,1.5977239115946761e-15,1.1336417915508434e-15,2.2332095749950585e-15,1.2588996685380938e-14,-1.3395087448096754e-14,1.5693463654556094e-15,1.1145598333150986e-15,2.189031213398687e-15,1.2588996685380938e-14,2.4442186013877432e-14,1.672273430841642e-15,9.020562075079397e-16,2.5028927923721306e-15,5.773159728050814e-15,-5.551115123125783e-17,2.037686726539818e-15,1.3600232051658168e-15,2.83128630221617e-15,1.120132632481674e-14,-3.7837273461974186e-14,0.22157216087964626,0,0.0,0.9894656036061898,0.0,0.9894656036061898,-2.0668324594113615e-18,0.08471995781189512,1,1e-05
8473,0.08473000000000001,PINN,1.0,0.07409781200112775,0.04272438900079578,0.001263245998416096,4.347995854914188e-06,0.0002026941747437915,0.00027282173813276863,0.0019242773208850478,0.0019242796568307715,direct,0.020189831993775442,0.0,0.018637371991644613,0.0,0.0,4096,direct_pou_previous,1.611978899112156e-15,1.1345091532888318e-15,2.295536302170609e-15,1.8433605336598546e-14,-5.605086707272111e-14,1.5870609286762847e-15,1.124100812432971e-15,2.2426789536886826e-15,1.8433605336598546e-14,-1.956711160287783e-14,1.9532986339498848e-15,1.4849232954361469e-15,2.470772438170185e-15,5.218048215738236e-15,-1.6375789613221059e-15,1.9983047766901764e-15,1.2177758801357186e-15,2.998088279174918e-15,1.2751518591036515e-14,-3.648375546984328e-14,0.22157370576056626,0,0.0,0.989466764168979,0.0,0.989466764168979,2.7521322615647265e-18,0.08472995737363309,1,1e-05
8474,0.08474000000000001,PINN,1.0,0.06041078199632466,0.05172558699268848,0.005744598995079286,4.973000613972545e-06,0.00020295174590777816,0.0002729438670628827,0.0019242799707369284,0.0019242823085812916,direct,0.03542845000629313,0.0,0.033487684006104246,0.0,0.0,4096,direct_pou_previous,1.5895470440543925e-15,1.1136924715771102e-15,2.2356111580110263e-15,1.5908498476879807e-14,-5.822207679081343e-14,1.5598248691625846e-15,1.1011157263762783e-15,2.1713767933784e-15,1.3029833288713544e-14,5.427075618329863e-14,1.8561541192951836e-15,1.3461454173580023e-15,2.5217319022598326e-15,5.773159728050814e-15,-1.970645868709653e-15,2.0503568571230845e-15,1.336821278674627e-15,3.0637891787569877e-15,1.5908498476879807e-14,-1.1249283297411206e-13,0.2215752535076921,0,0.0,0.989467924473374,0.0,0.989467924473374,1.9745747774755473e-17,0.08473995693118826,1,1e-05
8475,0.08475,PINN,1.0,0.07052928599296138,0.09021501000097487,0.0015305459965020418,4.284011083655059e-06,0.00020321029592773344,0.0002730675212165612,0.0019242826326550185,0.001924284972424921,direct,0.06471601501107216,0.0,0.047584273997927085,0.0,0.0,4096,direct_pou_previous,1.5613671211711639e-15,1.1136924715771102e-15,2.195342860934397e-15,1.3745515142771225e-14,-3.659765768432646e-14,1.5452367491533706e-15,1.1136924715771102e-15,2.165463604460536e-15,1.3745515142771225e-14,-2.317133166113497e-14,1.8006429680639258e-15,1.1102230246251565e-15,2.4356407188250865e-15,5.551115123125783e-15,-1.5265566588595902e-15,1.811450896712654e-15,1.1035009711557464e-15,2.615273007137504e-15,1.0824186599117658e-14,-1.3426326023191493e-14,0.22157680413076886,0,0.0,0.9894690845194614,0.0,0.9894690845194614,-2.6352653050007273e-17,0.08474995648452449,1,1e-05
8476,0.08476,PINN,1.0,0.0786197919951519,0.055889679002575576,0.0012655089958570898,3.932000254280865e-06,0.0002034698210088976,0.00027319269916842705,0.0019242853063691212,0.0019242876480910778,direct,0.027208843996049836,0.0,0.024519450991647318,0.0,0.0,4096,direct_pou_previous,1.5797559654776874e-15,1.1058862159352145e-15,2.2419734313213067e-15,1.7199349583441048e-14,-1.2578689988478747e-14,1.5527063180553384e-15,1.0928757898653885e-15,2.1912962890033123e-15,1.7199349583441048e-14,4.856039886608904e-15,1.717376241217039e-15,9.020562075079397e-16,2.4036432646443294e-15,5.051514762044462e-15,-1.4155343563970746e-15,1.9991311632093414e-15,1.3149203947904198e-15,2.9171281759064797e-15,1.1980867686833818e-14,-1.743472987508765e-14,0.22157835763872577,0,0.0,0.9894702443073281,0.0,0.9894702443073281,1.2844879725498825e-17,0.08475995603360555,1,1e-05
8477,0.08477000000000001,PINN,1.0,0.049926878011319786,0.07668492400262039,0.0015349790046457201,5.228997906669974e-06,0.00020373032211630672,0.0002733194023795507,0.001924287991602361,0.0019242903353032658,direct,0.05443819600623101,0.0,0.04375722398981452,0.0,0.0,4096,direct_pou_previous,1.5722519512394891e-15,1.1032841307212493e-15,2.2078182202833336e-15,1.2549098045433471e-14,-2.3883334004069778e-14,1.5550181891659574e-15,1.0894063429134349e-15,2.179644232484719e-15,1.2549098045433471e-14,3.424193708526785e-14,1.960237527853792e-15,1.4710455076283324e-15,2.538933599045335e-15,5.218048215738236e-15,-1.2490009027033011e-15,1.83944258276233e-15,1.3322676295501878e-15,2.6059422509695423e-15,1.2231752069546964e-14,-5.812527108933763e-14,0.2215799140418192,0,0.0,0.9894714038370611,0.0,0.9894714038370611,-4.103782502206362e-18,0.08476995557839476,1,1e-05
8478,0.08478000000000001,PINN,1.0,0.053268592004314996,0.037534342991421,0.0016641060065012425,5.0539965741336346e-06,0.00020399179535739197,0.0002734476274088247,0.0019242906880715294,0.0019242930337783684,direct,0.023676612006966025,0.0,0.021831171994563192,0.0,0.0,4096,direct_pou_previous,1.569342462632637e-15,1.0998146837692957e-15,2.223858963098927e-15,1.677217392748176e-14,-5.554698411305847e-14,1.5381873196906748e-15,1.0894063429134349e-15,2.1549525177153038e-15,1.677217392748176e-14,-7.841654842827284e-15,1.9186041644303486e-15,1.124100812432971e-15,2.5779274936661456e-15,5.10702591327572e-15,-2.914335439641036e-15,2.0523688780101686e-15,1.2769733187534271e-15,3.102179313539638e-15,1.3104968499266789e-14,-4.770532927023119e-14,0.2215814733488388,0,0.0,0.989472563108747,0.0,0.989472563108747,4.977769491612221e-18,0.08477995511885526,1,1e-05
8479,0.08479,PINN,1.0,0.05533377701067366,0.04198256699601188,0.001070685000740923,4.071000148542225e-06,0.00020425424071657345,0.0002735773735858463,0.0019242933954874894,0.0019242957432269864,direct,0.02618368600087706,0.0,0.024501360996509902,0.0,0.0,4096,direct_pou_previous,1.588652125778495e-15,1.1518563880486e-15,2.218207871732098e-15,1.581026976005262e-14,-4.9627741694792393e-14,1.5657158213308928e-15,1.1310397063368782e-15,2.17835331110044e-15,1.581026976005262e-14,-1.598494828256719e-14,1.7520707107365752e-15,8.604228440844963e-16,2.45022552413877e-15,5.440092820663267e-15,-2.6922908347160046e-15,1.944254439655577e-15,1.3827914507880124e-15,2.7635280616830214e-15,1.159857800081543e-14,-3.36427934122252e-14,0.22158303556945705,0,0.0,0.9894737221224725,0.0,0.9894737221224725,-6.80919932508685e-19,0.08478995465494989,1,1e-05
8480,0.0848,PINN,1.0,0.0797184120019665,0.03128780699626077,0.0007856930023990571,3.6139972507953644e-06,0.00020451765554754667,0.0002737086346680328,0.0019242961135546095,0.0019242984633535039,direct,0.015903842999250628,0.0,0.014556306996382773,0.0,0.0,4096,direct_pou_previous,1.5939830283738283e-15,1.1275702593849246e-15,2.2564753996350603e-15,1.609823385706477e-14,-4.138322442972381e-14,1.5643318612623173e-15,1.1162945567910754e-15,2.1979538135001268e-15,1.609823385706477e-14,-5.657895484588449e-15,1.904726376622534e-15,9.853229343548264e-16,2.526272026764577e-15,5.551115123125783e-15,7.494005416219807e-16,2.05369194347378e-15,1.3516206383290541e-15,3.022125673437674e-15,1.4829066793953238e-14,-3.572532894513536e-14,0.22158460071346267,0,0.0,0.9894748808783245,0.0,0.9894748808783245,2.3169335368260052e-17,0.08479995418664121,1,1e-05
8481,0.08481000000000001,PINN,1.0,0.02869107598962728,0.018029789003776386,0.0007631879998371005,3.0509982025250793e-06,0.00020478203764927812,0.00027384141752056693,0.0019242988419711235,0.0019243011938564253,direct,0.010919406995526515,0.0,0.00958743499359116,0.0,0.0,4096,direct_pou_previous,1.5869129564320711e-15,1.132774429812855e-15,2.2205391555677563e-15,1.3377320084995148e-14,-3.1685944016160428e-15,1.561451941558814e-15,1.119764003743029e-15,2.175653261556108e-15,1.3377320084995148e-14,3.162529645713702e-14,1.925543058334256e-15,1.2212453270876722e-15,2.482282008067436e-15,5.440092820663267e-15,-5.273559366969494e-16,1.981658144056906e-15,1.3686968225457008e-15,2.8266824842738807e-15,1.2195322876551451e-14,-3.479389085875306e-14,0.22158616878946313,0,0.0,0.9894760393763895,0.0,0.9894760393763895,-3.017013453863256e-17,0.08480995371389144,1,1e-05
8482,0.08482,PINN,1.0,0.026705463998951018,0.017216413005371578,0.0006804510048823431,2.8850045055150986e-06,0.00020504738757816404,0.00027397570753540345,0.0019243015804290711,0.0019243039344273446,direct,0.010677343991119415,0.0,0.009486688999459147,0.0,0.0,4096,direct_pou_previous,1.5707516712467434e-15,1.106753577673203e-15,2.2316378076616598e-15,1.864502476023322e-14,-5.486853105109851e-14,1.540353172479607e-15,1.0946105133413653e-15,2.1604312618671044e-15,1.5959455978986625e-14,4.891683033029365e-14,1.6861512186494565e-15,8.881784197001252e-16,2.4730124420232234e-15,5.662137425588298e-15,-3.885780586188048e-16,2.0420471462731645e-15,1.3266297782532632e-15,3.1351175424133346e-15,1.864502476023322e-14,-1.0378536138139216e-13,0.22158773980750765,0,0.0,0.9894771976167541,0.0,0.9894771976167541,-1.720635142578957e-18,0.08481995323666264,1,1e-05
8483,0.08483,PINN,1.0,0.03013162901333999,0.019651202994282357,0.0008820650109555572,2.943008439615369e-06,0.00020531370071362424,0.0002741115089859537,0.0019243043286139988,0.0019243066847523453,direct,0.013616004987852648,0.0,0.011444976000348106,0.0,0.0,4096,direct_pou_previous,1.5895557601737806e-15,1.1102230246251565e-15,2.2380900466604193e-15,1.2690369588508332e-14,-4.886556112006224e-14,1.5676740573598002e-15,1.106753577673203e-15,2.1968004292883485e-15,1.2690369588508332e-14,-4.9496322838959994e-14,2.1649348980190553e-15,1.3322676295501878e-15,2.711572006915389e-15,4.9404924595819466e-15,-2.1094237467877974e-15,1.9288076291920924e-15,1.218643241873707e-15,2.8014360206263835e-15,1.1128467938825715e-14,6.307617188977543e-16,0.22158931377661398,0,0.0,0.9894783555995049,0.0,0.9894783555995049,5.49737762414449e-18,0.08482995275491649,1,1e-05
8484,0.08484000000000001,PINN,1.0,0.030139213005895726,0.017806927004130557,0.000772230006987229,3.455003025010228e-06,0.0002055809777206654,0.00027424881792668997,0.0019243070862058375,0.001924309444510698,direct,0.01145093300146982,0.0,0.010187530991970561,0.0,0.0,4096,direct_pou_previous,1.5611003913982388e-15,1.1180292802670522e-15,2.1822851829179668e-15,1.3013353415691764e-14,-1.0307042491632806e-14,1.5435652947062866e-15,1.1084883011491797e-15,2.148776547532328e-15,1.3013353415691764e-14,-7.983190660181688e-15,2.033095913844818e-15,1.3322676295501878e-15,2.5681407855789543e-15,5.551115123125783e-15,-1.609823385706477e-15,1.832962886594953e-15,1.2815269678778662e-15,2.648097248075335e-15,1.147178055674325e-14,-2.323851831451118e-15,0.2215908907057817,0,0.0,0.9894795133247285,0.0,0.9894795133247285,7.798261768455919e-19,0.0848399522686144,1,1e-05
8485,0.08485000000000001,PINN,1.0,0.029876143991714343,0.01878464200126473,0.0009727790020406246,3.879002179019153e-06,0.0002058492149954763,0.000274387627133749,0.0019243098528778303,0.0019243122133760686,direct,0.010930169999483041,0.0,0.00956160100759007,0.0,0.0,4096,direct_pou_previous,1.6029661317450031e-15,1.1399301641512594e-15,2.2981110592673742e-15,1.8032016851909916e-14,-2.918978535444705e-14,1.5655376102084936e-15,1.1275702593849246e-15,2.210779741289759e-15,1.5596898772507473e-14,2.209679921677532e-14,1.9845236565174673e-15,1.2073675392798577e-15,2.6387145597701873e-15,5.440092820663267e-15,-1.887379141862766e-15,2.183254420723153e-15,1.4302795059428774e-15,3.3743513341236866e-15,1.8032016851909916e-14,-5.128658457122237e-14,0.22159247060508883,0,0.0,0.9894806707925113,0.0,0.9894806707925113,9.482770624962236e-18,0.08484995177771752,1,1e-05
8486,0.08486,PINN,1.0,0.03002821900008712,0.03702947299461812,0.0012273949978407472,3.6999990697950125e-06,0.00020611841180405226,0.0002745279373863936,0.0019243126282972583,0.0019243149910156243,direct,0.028701189992716536,0.0,0.027163828999619,0.0,0.0,4096,direct_pou_previous,1.5781641634246298e-15,1.124100812432971e-15,2.212405584785105e-15,1.2304502035320741e-14,-1.265159580831482e-14,1.5535893997345952e-15,1.1032841307212493e-15,2.1628346258436142e-15,1.2304502035320741e-14,1.1375950637222687e-14,1.6653345369377348e-15,8.881784197001252e-16,2.3960393509339347e-15,5.551115123125783e-15,4.440892098500626e-16,1.9591689957908307e-15,1.298603152094513e-15,2.873551965263264e-15,1.106146424456611e-14,-2.4027546445537507e-14,0.2215940534831328,0,0.0,0.9894818280029398,0.0,0.9894818280029398,3.58399967946848e-18,0.08485995128218667,1,1e-05
8487,0.08487,PINN,1.0,0.03181456899619661,0.019595060002757236,0.0007734130049357191,3.0480005079880357e-06,0.00020638856727181625,0.00027466973857423607,0.0019243154121250125,0.0019243177770903116,direct,0.012188573004095815,0.0,0.010761741999885999,0.0,0.0,4096,direct_pou_previous,1.5914135438040331e-15,1.1084883011491797e-15,2.2674192431095802e-15,1.6638600219831545e-14,-2.2283973169327786e-14,1.5655407618795858e-15,1.1032841307212493e-15,2.207006899952743e-15,1.6638600219831545e-14,-6.710276323311504e-15,1.97758476261356e-15,1.124100812432971e-15,2.5889793327585482e-15,5.773159728050814e-15,-7.216449660063518e-16,1.9925427291873606e-15,1.2620113287731272e-15,3.0548420126480536e-15,1.5445327308794e-14,-1.5573696846016283e-14,0.22159563934976892,0,0.0,0.9894829849561004,0.0,0.9894829849561004,-1.6096790687457758e-17,0.08486995078198237,1,1e-05
8488,0.08488000000000001,PINN,1.0,0.0340296060021501,0.01683058199705556,0.0006792259955545887,3.4380063880234957e-06,0.0002066596774092769,0.00027481303016053195,0.0019243182040164946,0.001924320571255123,direct,0.01089353499992285,0.0,0.009678768998128362,0.0,0.0,4096,direct_pou_previous,1.5955327742887691e-15,1.1214987272190058e-15,2.26210035219175e-15,1.705493385406598e-14,-4.3269803972484366e-14,1.5734161903849552e-15,1.1206313654810174e-15,2.213131537903992e-15,1.705493385406598e-14,-5.0547131584532945e-15,1.7243151351209463e-15,1.0824674490095276e-15,2.4928887757081166e-15,5.495603971894525e-15,-1.915134717478395e-15,1.938426217703757e-15,1.1635657715114434e-15,2.918000931295692e-15,1.3147469224428221e-14,-3.821509081403107e-14,0.22159722821365704,0,0.0,0.9894841416520795,0.0,0.9894841416520795,-5.073029523808994e-18,0.08487995027706491,1,1e-05
8489,0.08489000000000001,PINN,1.0,0.02930315899720881,0.020149511998170055,0.0008341070060851052,2.953995135612786e-06,0.0002069317414437899,0.00027495780650997284,0.0019243210036204595,0.0019243233731591422,direct,0.013472127000568435,0.0,0.012266831996385008,0.0,0.0,4096,direct_pou_previous,1.585938364533065e-15,1.1188966420050406e-15,2.251315504615091e-15,1.5865780911283878e-14,-2.1126600902726667e-14,1.566840455721583e-15,1.1128251098391218e-15,2.2177481977960237e-15,1.5865780911283878e-14,2.880188492218605e-14,1.880440247958859e-15,1.3322676295501878e-15,2.4330892838236506e-15,5.329070518200751e-15,-3.885780586188048e-16,1.882030552317329e-15,1.2468324983583301e-15,2.7192335682753504e-15,1.0116907311896739e-14,-4.9928485824912716e-14,0.22159882008464646,0,0.0,0.9894852980909634,0.0,0.9894852980909634,1.414503207934717e-17,0.08488994976739425,1,1e-05
