step,time,method,M,solve_s,flux_s,transport_s,viz_s,p_l2_drift,flux_l2_drift,pinn_rmse,pinn_pre_rmse,pinn_iterations,pinn_wall_s,pinn_pre_eval_s,pinn_linear_s,pinn_sync_s,pinn_error_s,pinn_trainable_params,pinn_stop_reason,R_xi_mean_abs,R_xi_median_abs,R_xi_rmse,R_xi_max_abs,R_xi_sum,R_xi_int_mean_abs,R_xi_int_median_abs,R_xi_int_rmse,R_xi_int_max_abs,R_xi_int_sum,R_xi_src_mean_abs,R_xi_src_median_abs,R_xi_src_rmse,R_xi_src_max_abs,R_xi_src_sum,R_xi_bnd_mean_abs,R_xi_bnd_median_abs,R_xi_bnd_rmse,R_xi_bnd_max_abs,R_xi_bnd_sum,CFL,cfl_violated,S_preclip_min,S_preclip_max,S_post_min,S_post_max,mass_balance,stored_water,n_substeps,dt_substep
1,1e-05,PINN,1.0,0.06403686800331343,0.054953012004261836,0.0008046590082813054,3.995010047219694e-06,0.0,0.0,0.0019532319193774164,0.0019695719055893893,direct,0.03167742500954773,0.0,0.025899511005263776,0.0,0.0,4096,direct_pou_previous,1.3933762471512945e-15,9.731798700229888e-16,1.9604110201393847e-15,1.1905840896497821e-14,-3.0157354478227427e-15,1.399932928888327e-15,9.86623976961809e-16,1.954024016732059e-15,1.1905840896497821e-14,1.7354553124432348e-15,2.112893193739751e-15,1.3322676295501878e-15,2.7044778509532344e-15,5.773159728050814e-15,-2.7755575615628914e-17,1.2917220681892558e-15,7.376911581591372e-16,2.0568987417383917e-15,1.1319179100965915e-14,-4.7511907602659775e-15,0.2186123161473706,0,0.0,0.01024,0.0,0.01024,0.0,1e-05,1,1e-05
