step,time,method,M,solve_s,flux_s,transport_s,viz_s,p_l2_drift,flux_l2_drift,pinn_rmse,pinn_pre_rmse,pinn_iterations,pinn_wall_s,pinn_pre_eval_s,pinn_linear_s,pinn_sync_s,pinn_error_s,pinn_trainable_params,pinn_stop_reason,R_xi_mean_abs,R_xi_median_abs,R_xi_rmse,R_xi_max_abs,R_xi_sum,R_xi_int_mean_abs,R_xi_int_median_abs,R_xi_int_rmse,R_xi_int_max_abs,R_xi_int_sum,R_xi_src_mean_abs,R_xi_src_median_abs,R_xi_src_rmse,R_xi_src_max_abs,R_xi_src_sum,R_xi_bnd_mean_abs,R_xi_bnd_median_abs,R_xi_bnd_rmse,R_xi_bnd_max_abs,R_xi_bnd_sum,CFL,cfl_violated,S_preclip_min,S_preclip_max,S_post_min,S_post_max,mass_balance,stored_water,n_substeps,dt_substep
1,1e-05,PINN,1.0,0.013036895004916005,0.006499081006040797,0.0009350259933853522,3.916997229680419e-06,0.0,0.0,0.0025242899761119086,0.0025260527184056726,direct,0.003206680004950613,0.0006659779901383445,0.001563060999615118,0.0008454810013063252,0.00012264300312381238,96,direct_last_layer,1.3530121909673976e-15,9.02706728811431e-16,1.929600962429938e-15,1.206825438193615e-14,-1.8707163097243795e-15,1.357741752120211e-15,9.115971866258121e-16,1.9212735127957928e-15,1.206825438193615e-14,-3.3194272525995105e-15,1.9914625504213745e-15,1.0408340855860843e-15,2.541378773127413e-15,5.551115123125783e-15,-2.609024107869118e-15,1.2796855182505354e-15,7.428953285870676e-16,2.0543949401003066e-15,1.1293266669043511e-14,1.448710942875131e-15,0.2187355920959264,0,0.0,0.01024,0.0,0.01024,0.0,1e-05,1,1e-05
